date,pattern,direction,entry_ts,entry_price,stop_price,target_price,risk,outcome,exit_ts,exit_price,r_multiple,mae,mfe,impulse_efficiency,impulse_range,breakout_level,retest_high,retest_low
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:38:00,20976.0,20968.25,20999.25,7.75,LOSS,,20968.25,-1.0,3.032258064516129,0.0,,,20977.0,,20970.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:38:00,20976.0,20968.25,20999.25,7.75,LOSS,,20968.25,-1.0,3.032258064516129,0.0,,,20977.0,,20970.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:38:00,20976.0,20968.25,20999.25,7.75,LOSS,,20968.25,-1.0,3.032258064516129,0.0,,,20977.0,,20970.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:38:00,20976.0,20968.25,20999.25,7.75,LOSS,,20968.25,-1.0,3.032258064516129,0.0,,,20977.0,,20970.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:38:00,20976.0,20968.25,20999.25,7.75,LOSS,,20968.25,-1.0,3.032258064516129,0.0,,,20977.0,,20970.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:38:00,20976.0,20968.25,20999.25,7.75,LOSS,,20968.25,-1.0,3.032258064516129,0.0,,,20977.0,,20970.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:38:00,20976.0,20968.25,20999.25,7.75,LOSS,,20968.25,-1.0,3.032258064516129,0.0,,,20977.0,,20970.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:42:00,20997.0,20974.0,21066.0,23.0,LOSS,2025-01-15 01:48:00,20974.0,-1.0,1.391304347826087,1.0217391304347827,,,20977.0,,20976.0
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:47:00,20982.0,20973.5,21007.5,8.5,LOSS,2025-01-15 01:48:00,20973.5,-1.0,2.0,1.8529411764705883,,,20977.0,,20975.5
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:47:00,20982.0,20973.5,21007.5,8.5,LOSS,2025-01-15 01:48:00,20973.5,-1.0,2.0,1.8529411764705883,,,20977.0,,20975.5
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:47:00,20982.0,20973.5,21007.5,8.5,LOSS,2025-01-15 01:48:00,20973.5,-1.0,2.0,1.8529411764705883,,,20977.0,,20975.5
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:47:00,20982.0,20973.5,21007.5,8.5,LOSS,2025-01-15 01:48:00,20973.5,-1.0,2.0,1.8529411764705883,,,20977.0,,20975.5
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:47:00,20982.0,20973.5,21007.5,8.5,LOSS,2025-01-15 01:48:00,20973.5,-1.0,2.0,1.8529411764705883,,,20977.0,,20975.5
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:48:00,20997.0,20977.75,21054.75,19.25,LOSS,,20977.75,-1.0,1.6623376623376624,0.0,,,20977.0,,20979.75
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:49:00,20979.75,20972.5,21001.5,7.25,LOSS,,20972.5,-1.0,4.103448275862069,0.0,,,20977.0,,20974.5
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 01:55:00,20985.5,20967.25,21040.25,18.25,LOSS,,20967.25,-1.0,2.3835616438356166,0.0,,,20977.0,,20969.25
2025-01-15,BREAKOUT_RETEST,DOWN,2025-01-15 18:02:00,20914.0,20924.25,20883.25,10.25,LOSS,2025-01-15 18:03:00,20924.25,-1.0,1.170731707317073,0.4634146341463415,,,20927.0,20922.25,
2025-01-15,BREAKOUT_RETEST,DOWN,2025-01-15 18:17:00,20924.25,20929.25,20909.25,5.0,LOSS,2025-01-15 18:19:00,20929.25,-1.0,2.3,1.4,,,20927.0,20927.25,
2025-01-15,BREAKOUT_RETEST,DOWN,2025-01-15 18:18:00,20918.0,20929.0,20885.0,11.0,LOSS,2025-01-15 18:19:00,20929.0,-1.0,1.6136363636363635,0.0,,,20927.0,20927.0,
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 23:20:00,20985.75,20978.25,21008.25,7.5,WIN,2025-01-15 23:28:00,21008.25,3.0,0.16666666666666666,3.3,,,20977.0,,20980.25
2025-01-15,BREAKOUT_RETEST,UP,2025-01-15 23:21:00,20986.0,20978.75,21007.75,7.25,WIN,2025-01-15 23:28:00,21007.75,3.0,0.06896551724137931,3.3793103448275863,,,20977.0,,20980.75
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:01:00,21355.5,21362.25,21335.25,6.75,LOSS,,21362.25,-1.0,2.4444444444444446,0.0,,,21353.0,21360.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:50:00,21352.75,21360.5,21329.5,7.75,LOSS,2025-01-16 01:51:00,21360.5,-1.0,2.3548387096774195,2.096774193548387,,,21353.0,21358.5,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:58:00,21347.75,21357.25,21319.25,9.5,WIN,,21319.25,3.0,0.0,3.0789473684210527,,,21353.0,21355.25,
2025-01-16,BREAKOUT_RETEST,DOWN,2025-01-16 01:59:00,21329.5,21350.25,21267.25,20.75,LOSS,,21350.25,-1.0,2.0120481927710845,0.0,,,21353.0,21348.25,
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 17:10:00,21465.25,21458.75,21484.75,6.5,WIN,,21484.75,3.0,0.0,3.1538461538461537,,,21456.75,,21460.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:37:00,21463.5,21455.75,21486.75,7.75,LOSS,2025-01-16 19:40:00,21455.75,-1.0,1.1612903225806452,2.0,,,21456.75,,21457.75
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:38:00,21471.0,21459.25,21506.25,11.75,LOSS,2025-01-16 19:39:00,21459.25,-1.0,1.2340425531914894,0.6808510638297872,,,21456.75,,21461.25
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:41:00,21460.5,21454.5,21478.5,6.0,WIN,2025-01-16 19:49:00,21478.5,3.0,0.8333333333333334,3.4583333333333335,,,21456.75,,21456.5
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:41:00,21460.5,21454.5,21478.5,6.0,WIN,2025-01-16 19:49:00,21478.5,3.0,0.8333333333333334,3.4583333333333335,,,21456.75,,21456.5
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:41:00,21460.5,21454.5,21478.5,6.0,WIN,2025-01-16 19:49:00,21478.5,3.0,0.8333333333333334,3.4583333333333335,,,21456.75,,21456.5
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 19:44:00,21464.5,21457.25,21486.25,7.25,LOSS,2025-01-16 20:05:00,21457.25,-1.0,1.8275862068965518,2.8275862068965516,,,21456.75,,21459.25
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 20:04:00,21467.25,21458.25,21494.25,9.0,LOSS,,21458.25,-1.0,1.0833333333333333,0.0,,,21456.75,,21460.25
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 20:10:00,21459.0,21450.0,21486.0,9.0,WIN,2025-01-16 20:18:00,21486.0,3.0,0.0,3.2222222222222223,,,21456.75,,21452.0
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 20:11:00,21468.0,21455.5,21505.5,12.5,WIN,2025-01-16 20:27:00,21505.5,3.0,0.46,3.12,,,21456.75,,21457.5
2025-01-16,BREAKOUT_RETEST,UP,2025-01-16 20:12:00,21467.25,21459.75,21489.75,7.5,WIN,2025-01-16 20:20:00,21489.75,3.0,0.6666666666666666,3.1,,,21456.75,,21461.75
2025-01-17,BREAKOUT_RETEST,UP,2025-01-17 19:01:00,21315.5,21307.0,21341.0,8.5,WIN,2025-01-17 19:12:00,21341.0,3.0,0.0,3.4705882352941178,,,21309.75,,21309.0
2025-01-17,BREAKOUT_RETEST,UP,2025-01-17 19:02:00,21319.0,21312.5,21338.5,6.5,WIN,2025-01-17 19:11:00,21338.5,3.0,0.0,3.0384615384615383,,,21309.75,,21314.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 17:56:00,21625.5,21620.25,21641.25,5.25,LOSS,2025-01-20 17:57:00,21620.25,-1.0,1.3333333333333333,0.0,,,21618.0,,21622.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 17:56:00,21625.5,21620.25,21641.25,5.25,LOSS,2025-01-20 17:57:00,21620.25,-1.0,1.3333333333333333,0.0,,,21618.0,,21622.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 17:56:00,21625.5,21620.25,21641.25,5.25,LOSS,2025-01-20 17:57:00,21620.25,-1.0,1.3333333333333333,0.0,,,21618.0,,21622.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 17:56:00,21625.5,21620.25,21641.25,5.25,LOSS,2025-01-20 17:57:00,21620.25,-1.0,1.3333333333333333,0.0,,,21618.0,,21622.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:04:00,21617.5,21607.75,21646.75,9.75,LOSS,2025-01-20 18:26:00,21607.75,-1.0,1.0256410256410255,2.1025641025641026,,,21618.0,,21609.75
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:06:00,21633.0,21616.5,21682.5,16.5,LOSS,2025-01-20 18:25:00,21616.5,-1.0,1.1818181818181819,0.30303030303030304,,,21618.0,,21618.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:17:00,21620.5,21615.25,21636.25,5.25,LOSS,2025-01-20 18:25:00,21615.25,-1.0,1.3333333333333333,2.380952380952381,,,21618.0,,21617.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:17:00,21620.5,21615.25,21636.25,5.25,LOSS,2025-01-20 18:25:00,21615.25,-1.0,1.3333333333333333,2.380952380952381,,,21618.0,,21617.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:17:00,21620.5,21615.25,21636.25,5.25,LOSS,2025-01-20 18:25:00,21615.25,-1.0,1.3333333333333333,2.380952380952381,,,21618.0,,21617.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:18:00,21624.25,21618.0,21643.0,6.25,LOSS,2025-01-20 18:25:00,21618.0,-1.0,1.72,1.4,,,21618.0,,21620.0
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:19:00,21629.5,21620.5,21656.5,9.0,LOSS,2025-01-20 18:24:00,21620.5,-1.0,1.1111111111111112,0.3888888888888889,,,21618.0,,21622.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 18:59:00,21620.0,21614.0,21638.0,6.0,LOSS,,21614.0,-1.0,1.6666666666666667,0.0,,,21618.0,,21616.0
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 19:04:00,21624.0,21617.25,21644.25,6.75,LOSS,2025-01-20 19:16:00,21617.25,-1.0,1.2592592592592593,1.3333333333333333,,,21618.0,,21619.25
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 19:06:00,21628.25,21616.5,21663.5,11.75,LOSS,2025-01-20 19:16:00,21616.5,-1.0,1.0851063829787233,0.40425531914893614,,,21618.0,,21618.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 19:19:00,21627.5,21618.0,21656.0,9.5,LOSS,2025-01-20 19:24:00,21618.0,-1.0,1.105263157894737,0.10526315789473684,,,21618.0,,21620.0
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 19:21:00,21626.0,21619.5,21645.5,6.5,LOSS,,21619.5,-1.0,1.1538461538461537,0.0,,,21618.0,,21621.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 19:21:00,21626.0,21619.5,21645.5,6.5,LOSS,,21619.5,-1.0,1.1538461538461537,0.0,,,21618.0,,21621.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 19:31:00,21624.5,21618.5,21642.5,6.0,LOSS,2025-01-20 19:33:00,21618.5,-1.0,1.375,0.7916666666666666,,,21618.0,,21620.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 19:58:00,21622.5,21616.75,21639.75,5.75,LOSS,2025-01-20 20:07:00,21616.75,-1.0,2.652173913043478,1.434782608695652,,,21618.0,,21618.75
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 20:01:00,21626.0,21620.75,21641.75,5.25,LOSS,2025-01-20 20:03:00,21620.75,-1.0,1.1904761904761905,0.9047619047619048,,,21618.0,,21622.75
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 20:06:00,21622.0,21617.0,21637.0,5.0,LOSS,2025-01-20 20:07:00,21617.0,-1.0,2.95,0.1,,,21618.0,,21619.0
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 20:22:00,21623.0,21616.75,21641.75,6.25,LOSS,2025-01-20 20:33:00,21616.75,-1.0,1.2,0.6,,,21618.0,,21618.75
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 20:30:00,21624.0,21618.5,21640.5,5.5,LOSS,2025-01-20 20:32:00,21618.5,-1.0,1.1363636363636365,0.09090909090909091,,,21618.0,,21620.5
2025-01-20,BREAKOUT_RETEST,UP,2025-01-20 20:44:00,21622.75,21617.25,21639.25,5.5,LOSS,2025-01-20 20:59:00,21617.25,-1.0,10.454545454545455,2.4545454545454546,,,21618.0,,21619.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:38:00,21752.0,21745.75,21770.75,6.25,LOSS,,21745.75,-1.0,2.56,0.0,,,21746.25,,21747.75
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:42:00,21758.0,21749.25,21784.25,8.75,LOSS,2025-01-21 00:50:00,21749.25,-1.0,1.3428571428571427,2.3714285714285714,,,21746.25,,21751.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:43:00,21753.25,21748.25,21768.25,5.0,WIN,,21768.25,3.0,0.0,5.1,,,21746.25,,21750.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:52:00,21756.5,21744.25,21793.25,12.25,LOSS,2025-01-21 00:55:00,21744.25,-1.0,1.5918367346938775,0.673469387755102,,,21746.25,,21746.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:56:00,21755.25,21749.25,21773.25,6.0,LOSS,,21749.25,-1.0,4.416666666666667,0.0,,,21746.25,,21751.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:56:00,21755.25,21749.25,21773.25,6.0,LOSS,,21749.25,-1.0,4.416666666666667,0.0,,,21746.25,,21751.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:56:00,21755.25,21749.25,21773.25,6.0,LOSS,,21749.25,-1.0,4.416666666666667,0.0,,,21746.25,,21751.25
2025-01-21,BREAKOUT_RETEST,UP,2025-01-21 00:56:00,21755.25,21749.25,21773.25,6.0,LOSS,,21749.25,-1.0,4.416666666666667,0.0,,,21746.25,,21751.25
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 18:21:00,21879.5,21873.25,21898.25,6.25,LOSS,2025-01-22 18:24:00,21873.25,-1.0,1.56,0.36,,,21876.75,,21875.25
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 18:42:00,21884.0,21878.25,21901.25,5.75,LOSS,2025-01-22 18:45:00,21878.25,-1.0,1.0434782608695652,0.34782608695652173,,,21876.75,,21880.25
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 18:46:00,21882.75,21877.0,21900.0,5.75,LOSS,2025-01-22 19:03:00,21877.0,-1.0,1.1304347826086956,2.347826086956522,,,21876.75,,21879.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 18:48:00,21889.0,21878.5,21920.5,10.5,LOSS,2025-01-22 19:03:00,21878.5,-1.0,1.2142857142857142,0.6904761904761905,,,21876.75,,21880.5
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:05:00,21882.25,21874.25,21906.25,8.0,WIN,2025-01-22 19:30:00,21906.25,3.0,0.28125,3.09375,,,21876.75,,21876.25
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:06:00,21883.75,21878.0,21901.0,5.75,WIN,2025-01-22 19:30:00,21901.0,3.0,0.6521739130434783,4.043478260869565,,,21876.75,,21880.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
2025-01-22,BREAKOUT_RETEST,UP,2025-01-22 19:20:00,21885.75,21879.0,21906.0,6.75,WIN,2025-01-22 19:30:00,21906.0,3.0,0.6296296296296297,3.1481481481481484,,,21876.75,,21881.0
